business_date,country,currency_code,exchange_rate
25/01/2023,Afghanistan,AFN,88.94515
25/01/2023,Albania,ALL,106.635
25/01/2023,Algeria,DZD,135.8011
25/01/2023,Angola,AOA,511.25
25/01/2023,Argentina,ARA,185.005
25/01/2023,Argentina,ARS,185.005
25/01/2023,Armenia,AMD,395.25
25/01/2023,Aruba,AWG,1.79
25/01/2023,Australia,AUD,1.4125291
25/01/2023,Austria,ATS,12.62125
25/01/2023,Azerbaijan,AZN,1.7025
25/01/2023,Bahamas,BSD,1
25/01/2023,Bahrain,BHD,0.377
25/01/2023,Bangladesh,BDT,ERR!
25/01/2023,Barbados,BBD,2
25/01/2023,Belarus,BYN,2.5
25/01/2023,Belgium,BEL,37.0006
25/01/2023,Belgium,BEF,37.0006
25/01/2023,Belize,BZD,2
25/01/2023,Bermuda,BMD,1
25/01/2023,Bhutan,BTN,81.58875
25/01/2023,Bolivia,BOB,6.91
25/01/2023,Bosnia And Herzegovina,BAM,1.79395
25/01/2023,Botswana,BWP,12.7632418
25/01/2023,Brazil,BRL,5.0743
25/01/2023,Bulgaria,BGN,1.79405
25/01/2023,Burundi,BIF,2073.9749
25/01/2023,Canada,CAD,1.34085
25/01/2023,Cape Verde,CVE,101.7362
25/01/2023,Cayman Islands,KYD,0.82
25/01/2023,Central French African Region,XAF,601.65745
25/01/2023,Central French African Region Bceao,XOF,601.65745
25/01/2023,Chile,CLP,803.775
25/01/2023,Chile,CLF,0.0227592
25/01/2023,China,CNY,6.7755
25/01/2023,China,CNH,6.7768
25/01/2023,Colombia,COP,4543.5
25/01/2023,Comoros,KMF,451.2431
25/01/2023,Costa Rica,CRC,563.635
25/01/2023,Croatia,HRK,6.9108
25/01/2023,Cyprus,CYP,0.53685
25/01/2023,Czech Republic,CZK,21.8234
25/01/2023,Denmark,DKK,6.8229
25/01/2023,Djibouti,DJF,177.9273
25/01/2023,Dominican Republic,DOP,56.68
25/01/2023,East Caribbean Region,XCD,2.7
25/01/2023,Ecuador,ECS,25000
25/01/2023,Egypt,EGP,29.89
25/01/2023,El Salvador,SVC,8.75
25/01/2023,Eritrea,ERN,15.075
25/01/2023,Estonia,EEK,14.3514
25/01/2023,Ethiopia,ETB,53.55
25/01/2023,Europe Region,XEU,0.9172208
25/01/2023,European Union,EUR,0.9172208
25/01/2023,Fiji,FJD,2.17595
25/01/2023,Finland,FIM,5.45355
25/01/2023,France,FRF,6.01655
25/01/2023,Gambia,GMD,60.6
25/01/2023,Georgia,GEL,2.645
25/01/2023,Germany,DEM,1.79395
25/01/2023,Ghana,GHS,12.175
25/01/2023,Gibraltar,GIP,0.8090942
25/01/2023,Gold,XAU,0.0005173
25/01/2023,Greece,GRD,312.543
25/01/2023,Guatemala,GTQ,7.8488
25/01/2023,Guinea,GNF,8608.665
25/01/2023,Haiti,HTG,147.83
25/01/2023,Honduras,HNL,24.7
25/01/2023,Hong Kong,HKD,7.8312
25/01/2023,Hungary,HUF,356.0193
25/01/2023,Iceland,ISK,144.095
25/01/2023,India,INR,81.58875
25/01/2023,Indonesia,IDR,14965
25/01/2023,Iraq,IQD,1460
25/01/2023,Ireland,IEP,0.7223867
25/01/2023,Israel,ILS,3.37915
25/01/2023,Italy,ITL,1775.98715
25/01/2023,Jamaica,JMD,154.0139
25/01/2023,Japan,JPY,129.61
25/01/2023,Jordan,JOD,0.71005
25/01/2023,Kazakhstan,KZT,461.25
25/01/2023,Kenya,KES,124.2
25/01/2023,"Korea, Democratic People's Republic Of",KPW,130
25/01/2023,"Korea, Republic Of",KRW,1231.8
25/01/2023,Kuwait,KWD,0.30515
25/01/2023,Lao People's Democratic Republic,LAK,16686.92
25/01/2023,Latvia,LVL,0.6446
25/01/2023,Lebanon,LBP,1523
25/01/2023,Lesotho,LSL,17.15875
25/01/2023,Liberia,LRD,154.6617
25/01/2023,Lithuania,LTL,3.16695
25/01/2023,Luxembourg,LUF,37.0006
25/01/2023,Macau,MOP,8.0661
25/01/2023,Madagascar,MGA,4258.99
25/01/2023,Malawi,MWK,1026.435
25/01/2023,Malaysia,MYR,4.2615
25/01/2023,Maldives,MVR,15.36
25/01/2023,Malta,MTL,0.39375
25/01/2023,Mauritania,MRU,35.94
25/01/2023,Mauritius,MUR,44.3
25/01/2023,Mexico,MXN,18.8235
25/01/2023,Mexico,MXV,7.6728
25/01/2023,Moldova,MDL,18.79
25/01/2023,Mongolia,MNT,3470.5
25/01/2023,Morocco,MAD,10.1186
25/01/2023,Mozambique,MZN,63.885
25/01/2023,Myanmar,MMK,2100
25/01/2023,Namibia,NAD,17.15875
25/01/2023,Nepal,NPR,130.542
25/01/2023,Netherlands,NLG,2.0213
25/01/2023,Netherlands Antilles,ANG,1.79
25/01/2023,New Zealand,NZD,1.547269
25/01/2023,Nicaragua,NIO,36.585
25/01/2023,Nigeria,NGN,460.75
25/01/2023,North America Region,XNY,6.7755
25/01/2023,Norway,NOK,9.931
25/01/2023,Oman,OMR,0.385
25/01/2023,Pakistan,PKR,231
25/01/2023,Palladium Ounce,XPD,1693.74
25/01/2023,Panama,PAB,1
25/01/2023,Papua New Guinea,PGK,3.52355
25/01/2023,Paraguay,PYG,7370.835
25/01/2023,Peru,PEN,3.8952
25/01/2023,Philippines,PHP,54.625
25/01/2023,Platinum,XPT,0.0009609
25/01/2023,Poland,PLN,4.32635
25/01/2023,Portugal,PTE,183.8863
25/01/2023,Qatar,QAR,3.64175
25/01/2023,REPUBLIC OF NORTH MACEDONIA,MKD,56.46
25/01/2023,Romania,RON,4.4898
25/01/2023,Romania,ROL,44898
25/01/2023,Russian Federation,RUB,69.325
25/01/2023,Rwanda,RWF,1082
25/01/2023,SDR International Monetary Fund,XDR,0.73985
25/01/2023,Sao Tome & Principe,STN,22.70225
25/01/2023,Sao Tome & Principe,STD,21035
25/01/2023,Saudi Arabia,SAR,3.75435
25/01/2023,Serbia,RSD,107.63
25/01/2023,Sierra Leone,SLL,19315.875
25/01/2023,Sierra Leone,SLE,19.35
25/01/2023,Silver,XAG,0.0423074
25/01/2023,Singapore,SGD,1.31455
25/01/2023,Slovakia,SKK,27.6322
25/01/2023,Slovenia,SIT,219.8028
25/01/2023,Solomon Islands,SBD,8.2953131
25/01/2023,Somalia,SOS,568.5
25/01/2023,South Africa,ZAR,17.15875
25/01/2023,Spain,ESP,152.6127
25/01/2023,Sri Lanka,LKR,364
25/01/2023,Sudan,SDG,566.8207
25/01/2023,Swaziland,SZL,17.15875
25/01/2023,Sweden,SEK,10.2559
25/01/2023,Switzerland,CHF,0.92025
25/01/2023,Syrian Arab Republic,SYP,2512.5
25/01/2023,Taiwan,TWD,30.369
25/01/2023,"Tanzania, United Republic Of",TZS,2337
25/01/2023,Thailand,THB,32.8125
25/01/2023,Trinidad and Tobago,TTD,6.77555
25/01/2023,Tunisia,TND,3.0489
25/01/2023,Turkey,TRY,18.806
25/01/2023,Uganda,UGX,3684
25/01/2023,Ukraine,UAH,36.93435
25/01/2023,United Arab Emirates,AED,3.673
25/01/2023,United Kingdom,GBP,0.8090942
25/01/2023,Uruguay,UYU,39.06
25/01/2023,Uzbekistan,UZS,11292.69
25/01/2023,Venezuela,VES,21.14795
25/01/2023,Venezuela,VEF,248520.96
25/01/2023,Vietnam,VND,23450
25/01/2023,Yemen,YER,250.14
25/01/2023,Zambia,ZMW,18.8281
25/01/2023,Zimbabwe,ZWL,779.3101
25/01/2023,Zimbabwe,ZWR,379.5